10 Cloverfield Lane,2016
10.000 A.C.,2008
21 Jump Street,2012
22 Jump Street,2014
24 Hour Party People,2002
9 Songs,2004
A Beautiful Day - You Were Never Really Here,2017
A Beautiful Mind,2001
A Bug's Life - Megaminimondo,1998
A Christmas Carol,2009
A Civil Action,1998
A Dangerous Method,2011
A History of Violence,2005
A Perfect Getaway - Una perfetta via di fuga,2009
A Scanner Darkly - Un oscuro scrutare,2006
A Star Is Born,2018
A Wrinkle in Time,2018
About a Boy - Un ragazzo,2002
Across the Universe,2007
Adam,2009
Adventureland,2009
After Earth,2013
After the Sunset,2004
After.Life,2009
Agora,2009
Aladdin,1992
Alan Partridge: Alpha Papa,2013
Albert Nobbs,2011
Alexander,2004
Alfie,2004
Alice in Wonderland,2010
Alien,1979
Alien - La clonazione,1997
Alien: Covenant,2017
Alien³,1992
Aliens - Scontro finale,1986
Aliens vs. Predator 2,2007
All Eyez on Me,2017
All Is Lost - Tutto è perduto,2013
All the Boys Love Mandy Lane,2006
Alpha Dog,2006
American Beauty,1999
American Graffiti,1973
American History X,1998
American Honey,2016
American Life,2009
American Pie - Il matrimonio,2003
American Pie - Il primo assaggio non si scorda mai,1999
American Pie 2,2001
American Pie: Ancora insieme,2012
American Splendor,2003
Amityville Horror,2005
Amityville Horror,1979
An American Haunting,2005
Anaconda,1997
Anchorman 2 - Fotti la notizia,2013
Angry Birds - Il film,2016
Animal Kingdom,2010
Anna Karenina,2012
Annabelle,2014
Annabelle 3,2019
Another Earth,2011
Another Year,2010
Ant Bully - Una vita da formica,2006
Antichrist,2009
Ant-Man,2015
Apollo 13,1995
Apollo 18,2011
Apostolo,2018
Arturo,2011
Astro Boy,2009
ATM - Trappola mortale,2012
Attack the Block - Invasione aliena,2011
Aurora,1927
Austin Powers - Il controspione,1997
Automata,2014
Autopsy,2016
Autumn in New York,2000
Avengers: Infinity War,2018
Away from Her - Lontano da lei,2006
Babadook,2014
Baby Mama,2008
Bad Company - Protocollo Praga,2002
Bad Moms: Mamme molto cattive,2016
Bad Teacher - Una cattiva maestra,2011
Bad Words,2013
Bambi,1942
Bandits,2001
Barnyard - Il cortile,2006
Barton Fink - È successo a Hollywood,1991
Basic,2003
Basic Instinct,1992
Batman - Il ritorno,1992
Batman & Robin,1997
Batman Forever,1995
Batman v Superman: Dawn of Justice,2016
Batman: The Killing Joke,2016
Be Kind Rewind - Gli acchiappafilm,2008
Beastly,2011
Beautiful Boy,2018
Beautiful Creatures - La sedicesima luna,2013
Becoming Jane,2007
Bee Movie,2007
Beetlejuice - Spiritello porcello,1988
Before I Go to Sleep,2014
Behind the Mask - Vita di un Serial Killer,2006
Ben-Hur,1959
Bernie,2011
Better Watch Out,2016
Beverly Hills Chihuahua (Ci uauh a),2008
Beverly Hills Cop - Un piedipiatti a Beverly Hills,1984
Big Hero 6,2014
Big Mama,2000
Billy Elliot,2000
Billy Lynn: Un giorno da eroe,2016
Bird Box,2018
Birdemic: Shock and Terror,2010
Birdman o (L'imprevedibile virtù dell'ignoranza),2014
Birth - Io sono Sean,2004
Black Christmas - Un Natale rosso sangue,2006
Black Christmas (Un Natale rosso sangue),1974
Black Dynamite,2009
Black Mass - L'ultimo gangster,2015
Black Sheep - Pecore assassine,2006
Black Snake Moan,2006
BlacKkKlansman,2018
Blair Witch,2016
Blindspotting,2018
Bling Ring,2013
Blood Story,2010
Bloody Sunday,2002
Blow,2001
Blow Out,1981
Blow-Up,1966
Blue Jasmine,2013
Blue Ruin,2013
Blue Valentine,2010
Bolt - Un eroe a quattro zampe,2008
Bombshell - La voce dello scandalo,2019
Bone Tomahawk,2015
Boog & Elliot a caccia di amici,2006
Boogeyman - L'uomo nero,2005
Boogie Nights - L'altra Hollywood,1997
Botte da prof.,2017
Bowfinger,1999
Boxtrolls - Le scatole magiche,2014
Boy Erased - Vite cancellate,2018
Boys Don't Cry,1999
Brazil,1985
Breakfast Club,1985
Brick - Dose mortale,2005
Bride Wars - La mia migliore nemica,2009
Broken Flowers,2005
Brood - La covata malefica,1979
Brooklyn's Finest,2009
Brothers,2009
Bug - La paranoia è contagiosa,2006
Bullitt,1968
Bulworth - Il senatore,1998
Bumblebee,2018
Burlesque,2010
Burn After Reading - A prova di spia,2008
Byzantium,2012
Cabin Fever,2002
Cam,2018
Camp X-Ray,2014
Candyman - Terrore dietro lo specchio,1992
Captain Marvel,2019
Captivity,2007
Carnage,2011
Carol,2015
Cars 3,2017
Carter,1971
Casanova,2005
Case 39,2009
Casinò,1995
Cats,2019
Cell,2016
Cell Block 99: Nessuno può fermarmi,2017
Changeling,2008
Changeling,1980
Charlie Bartlett,2007
Chasing Mavericks - Sulla cresta dell'onda,2012
Chicken Little - Amici per le penne,2005
Chloe - Tra seduzione e inganno,2009
Christine - La macchina infernale,1983
Chronicle,2012
Cinderella Man - Una ragione per lottare,2005
City Island,2009
City of Crime,2019
Clerks - Commessi,1994
Clerks II,2006
Closed Circuit,2013
Closer,2004
Coach Carter,2005
Cobra,1986
Cocaine - La vera storia di White Boy Rick,2018
Codice Genesi,2010
Cogan - Killing Them Softly,2012
Coherence - Oltre lo spazio tempo,2013
Cold in July,2014
Collateral Beauty,2016
Color Out of Space,2019
Comic Movie,2013
Commando,1985
Compliance,2012
Conan the Barbarian,2011
Confidence - La truffa perfetta,2003
Contagious - Epidemia mortale,2015
Control,2007
Conviction,2010
Cooties,2014
Cop Car,2015
Cop Land,1997
Corsa a Witch Mountain,2009
Cosmopolis,2012
Crank: High Voltage,2009
Crawl - Intrappolati,2019
"Crazy Stupid Love.",2011
Creep,2014
Creepshow,1982
Creepshow 2,1987
Crimson Peak,2015
Critters - Gli extraroditori,1986
Crossroads - Le strade della vita,2002
Cursed - Il maleficio,2005
Cyrus,2010
Déjà vu - Corsa contro il tempo,2006
Daddy's Home,2015
Danny the Dog,2005
Dante's Peak - La furia della montagna,1997
Dark City,1998
Dark Crystal,1982
Dark Places - Nei luoghi oscuri,2015
Dark Shadows,2012
Dark Skies - Oscure presenze,2013
Dark Star,1974
Dark Water,2005
Darkest Minds,2018
Darkman,1990
Daybreakers - L'ultimo vampiro,2009
Dead Man's Shoes - Cinque giorni di vendetta,2004
Dead Silence,2007
Deadpool,2016
Dear John,2010
Dear White People,2014
Death Race,2008
Death Sentence,2007
Deep Impact,1998
Deepwater: Inferno sull'oceano,2016
Delivery Man,2013
Demolition Man,1993
Demolition: Amare e vivere,2015
Denti,2007
Destroyer,2018
Detachment - Il distacco,2011
Detroit,2017
Dick Tracy,1990
Dirty Dancing - Balli proibiti,1987
Disaster Movie,2008
Disconnect,2012
DOA: Dead or Alive,2006
Doctor Sleep,2019
Doctor Strange,2016
Dog Soldiers,2002
Doghouse,2009
Dogma,1999
Dogville,2003
Dolemite Is My Name,2019
Dom Hemingway,2013
Domino,2005
Don Jon,2013
Donnie Darko,2001
Don't Worry,2018
Doomsday - Il giorno del giudizio,2008
Downton Abbey,2019
Dracula il vampiro,1958
Dracula's Legacy - Il fascino del male,2000
Draft Day,2014
Dragon Trainer,2010
Dragon Trainer - Il mondo nascosto,2019
Dragon Trainer 2,2014
Dream House,2011
Dreamgirls,2006
Dredd - Il giudice dell'apocalisse,2012
Dredd - La legge sono io,1995
Drillbit Taylor,2008
Drinking Buddies - Amici di bevuta,2013
Drive Angry,2011
Dumbo,1941
Dune,1984
E.T. - L'extra-terrestre,1982
Eagle Eye,2008
Easy Girl,2010
Ed Wood,1994
Eden Lake,2008
Edge of Tomorrow - Senza domani,2014
Edward mani di forbice,1990
Eighth Grade - Terza media,2018
El Camino: Il film di Breaking Bad,2019
Elf - Un elfo di nome Buddy,2003
Eliza Graves,2014
Elizabethtown,2005
Ember - Il mistero della città di luce,2008
Ender's Game,2013
Enemy,2013
Entourage,2015
Entrapment,1999
Epic - Il mondo segreto,2013
Epic Movie,2007
Equals,2015
Equilibrium,2002
Eragon,2006
Eraserhead - La mente che cancella,1977
Erin Brockovich - Forte come la verità,2000
Escape Room,2019
ESP - Fenomeni paranormali,2011
Essere John Malkovich,1999
Everything Must Go,2010
Evolution,2001
Ex Machina,2014
Excalibur,1981
Excision,2012
eXistenZ,1999
Exodus - Dei e re,2014
Extract,2009
Eyes Wide Shut,1999
Fantasia,1940
Fantasia 2000,1999
Fantasy Island,2020
Fargo,1996
Faster,2010
Fido,2006
Fight Club,1999
Final Destination 2,2003
Final Destination 3,2006
Fire Squad - Incubo di fuoco,2017
Firewall - Accesso negato,2006
First Man - Il primo uomo,2018
First Reformed - La creazione a rischio,2017
Fish Tank,2009
Flags of Our Fathers,2006
Flash Gordon,1980
Flatliners: Linea mortale,2017
Flight,2012
Fog,1980
Following,1998
Footloose,2011
Forrest Gump,1994
Four Brothers - Quattro fratelli,2005
Frailty - Nessuno è al sicuro,2001
Frankenweenie,2012
Freaks,2018
Fred Claus - Un fratello sotto l'albero,2007
Freddy vs. Jason,2003
Free Birds - Tacchini in fuga,2013
Free Fire,2016
Free State of Jones,2016
Frequency - Il futuro è in ascolto,2000
Friday Night Lights,2004
Friend Request - La morte ha il tuo profilo,2016
Friends with Kids,2011
Friends with Money,2006
Fright Night - Il vampiro della porta accanto,2011
Frost/Nixon - Il duello,2008
Frozen,2010
Frozen II - Il segreto di Arendelle,2019
Funeral Party,2007
Funny Games,2007
Funny People,2009
G.I. Joe - La vendetta,2013
Galaxy Quest,1999
Game Night - Indovina chi muore stasera?,2018
Gamer,2009
Gandhi,1982
Gangster Squad,2013
Gangster Story,1967
Garfield: Il film,2004
Get Low,2009
Get on Up: La storia di James Brown,2014
Get Shorty,1995
Getaway - Via di fuga,2013
Ghost Rider,2007
Ghost Stories,2017
Ghost Town,2008
Ghost World,2001
Ghostbusters,2016
Ghostbusters (Acchiappafantasmi),1984
Ghostbusters II (Acchiappafantasmi II),1989
God Bless America,2011
Gods of Egypt,2016
Godsend - Il male è rinato,2004
Gone Baby Gone,2007
Good Boys - Quei cattivi ragazzi,2019
Good Kill,2014
"Good Night and Good Luck.",2005
Good Time,2017
Gosford Park,2001
Grease - Brillantina,1978
Green Room,2015
Gremlins 2 - La nuova stirpe,1990
Greyhound: il nemico invisibile,2020
Grindhouse - A prova di morte,2007
Guns Akimbo,2019
Hairspray: Grasso è bello,2007
Half Nelson,2006
Halloween,2018
Halloween - 20 anni dopo,1998
Halloween - La notte delle streghe,1978
Halloween - La resurrezione,2002
Halloween - The Beginning,2007
Halloween 4 - Il ritorno di Michael Myers,1988
Halloween 5 - La vendetta di Michael Myers,1989
Halloween 6 - La maledizione di Michael Myers,1995
Halloween II,2009
Halloween III - Il signore della notte,1982
Hannah Montana: The Movie,2009
Hansel & Gretel - Cacciatori di streghe,2013
Happy Feet,2006
Happy Feet 2,2011
Hard Candy,2005
Harry Brown,2009
Harry Potter e i Doni della Morte - Parte 1,2010
Harry Potter e i Doni della Morte - Parte 2,2011
Harry Potter e il prigioniero di Azkaban,2004
Harry Potter e il principe mezzosangue,2009
Harry Potter e la camera dei segreti,2002
Harry Potter e la pietra filosofale,2001
Harry Potter e l'Ordine della Fenice,2007
Hatchet,2006
Hates - House at the End of the Street,2012
Haunting - Presenze,1999
Hazzard,2005
Heart of the Sea - Le origini di Moby Dick,2015
Hell or High Water,2016
Hellbound: Hellraiser II - Prigionieri dell'inferno,1988
Hellraiser,1987
Hellraiser III - Inferno sulla città,1992
Henry - Pioggia di sangue,1986
Herbie - Il super maggiolino,2005
Hercules - La leggenda ha inizio,2014
Hercules: Il guerriero,2014
High Life,2018
High School Musical 3: Senior Year,2008
Highlander - L'ultimo immortale,1986
High-Rise: La rivolta,2015
History Boys,2006
Hit and Run,2012
Hitch - Lui sì che capisce le donne,2005
Hitchcock,2012
Hitman: Agent 47,2015
Hobo with a Shotgun,2011
Hold the Dark,2018
Holes - Buchi nel deserto,2003
Hollywood Homicide,2003
Holmes & Watson - 2 de menti al servizio della regina,2018
Homefront,2013
Honeymoon,2014
Horns,2013
Hostage,2005
Hot Fuzz,2007
Hot Movie - Un film con il lubrificante,2006
Hot Rod - Uno svitato in moto,2007
Hotel Bau,2009
Hotel Transylvania,2012
Hotel Transylvania 2,2015
House of the Dead,2003
Housebound,2014
Howard e il destino del mondo,1986
Hugo Cabret,2011
Humandroid,2015
Hunger Games,2012
Hunger Games: Il canto della rivolta - Parte 2,2015
Hunger Games: Il canto della rivolta - Parte I,2014
Hunger Games: La ragazza di fuoco,2013
Hustle & Flow - Il colore della musica,2005
Hysteria,2011
I Am Mother,2019
I Don't Feel at Home in This World Anymore.,2017
I Love Radio Rock,2009
"I Love You Man",2009
I Spit on Your Grave,2010
"I Frankenstein",2014
Idiocracy,2006
Igby Goes Down,2002
Igor,2008
Imperium,2016
In Good Company,2004
In Her Shoes - Se fossi lei,2005
In the Cut,2003
In the Loop,2009
In the Name of the King,2007
In Time,2011
In viaggio verso un sogno - The Peanut Butter Falcon,2019
Independence Day,1996
Indian - La grande sfida,2005
Inkheart - La leggenda di Cuore d'inchiostro,2008
Inside Out,2015
Insidious,2010
Insidious 3 - L'inizio,2015
Insidious: L'ultima chiave,2018
Insomnia,2002
Interceptor,1979
Interceptor - Il guerriero della strada,1981
Interstellar,2014
Into the Storm,2014
Into the Woods,2014
Invasione degli ultracorpi,1956
Invisible,2007
Io & Marley,2008
"I Daniel Blake",2016
"I robot",2004
Iron Man 3,2013
Irrational Man,2015
It Comes at Night,2017
It Follows,2014
J. Edgar,2011
Jack e Jill,2011
Jack Reacher - La prova decisiva,2012
Jackass - Nonno cattivo,2013
Jackie Brown,1997
Jane Got a Gun,2015
Jason va all'inferno,1993
Jason X,2001
Jay & Silent Bob... Fermate Hollywood!,2001
Jeepers Creepers - Il canto del diavolo,2001
Jeepers Creepers - Il canto del diavolo 2,2003
Jersey Girl,2004
Jimmy Bobo - Bullet to the Head,2012
Joaquin Phoenix - Io sono qui!,2010
Jobs,2013
Joe,2013
John Carter,2012
John Dies at the End,2012
Joker,2019
Joker - Wild Card,2015
Jonah Hex,2010
Judy,2019
Jumanji - Benvenuti nella giungla,2017
Jumanji - The Next Level,2019
Junebug,2005
Jurassic World,2015
Just Friends (Solo amici),2005
Keanu,2016
Kick-Ass,2010
Kick-Ass 2,2013
Kidnap,2017
Killer in viaggio,2012
Killer Joe,2011
Killer Klowns,1988
Killers,2010
King Arthur: Il potere della spada,2017
King Kong,2005
King Kong,1933
King Kong,1976
Kinsey,2004
Kiss Kiss Bang Bang,2005
Kung Fu Panda,2008
Kung Fu Panda 2,2011
Kung Fu Panda 3,2016
L.A. Confidential,1997
La La Land,2016
Left Behind - La profezia,2014
Legend,2015
Legion,2010
LEGO Batman - Il film,2017
Lemony Snicket - Una serie di sfortunati eventi,2004
Liberal Arts,2012
Licantropia Evolution - Ritorno al presente,2000
Life of the Party - Una mamma al college,2018
Lights Out - Terrore nel buio,2016
Like Crazy,2011
Little Children,2006
Little Miss Sunshine,2006
Lock & Stock - Pazzi scatenati,1998
Locke,2013
Lockout,2012
London Boulevard,2010
Lontano dal paradiso,2002
Looney Tunes: Back in Action,2003
Lorax - Il guardiano della foresta,2012
Lost in Space,1998
Love & Mercy,2014
Love & Secrets,2010
Love Guru,2008
Lovelace,2013
Loving Vincent,2017
Ma,2019
Macbeth,2015
Mad Max - Oltre la sfera del tuono,1985
Magic Mike,2012
Magic Mike XXL,2015
Maleficent,2014
Maleficent - Signora del male,2019
Man in the Dark,2016
Man on the Moon,1999
Man Up,2015
Manchester by the Sea,2016
Manderlay,2005
Mandy,2018
Manhattan,1979
Manhunter - Frammenti di un omicidio,1986
Maniac,2012
Manos: The Hands of Fate,1966
Maps to the Stars,2014
Margin Call,2011
Marrowbone,2017
Mary Poppins,1964
Match Point,2005
Matrix,1999
May,2002
Maze Runner - Il labirinto,2014
Maze Runner - La fuga,2015
Maze Runner - La rivelazione,2018
Me and You and Everyone We Know,2005
Mean Creek,2004
Megamind,2010
Melancholia,2011
Memento,2000
Men in Black II,2002
Men of Honor - L'onore degli uomini,2000
"Men Women & Children",2014
Michael Clayton,2007
Mid90s,2018
Midnight Special - Fuga nella notte,2016
Milk,2008
Millennium - Quello che non uccide,2018
Millions,2004
Miracle,2004
Mirrormask,2005
Misery non deve morire,1990
Miss F.B.I. - Infiltrata speciale,2005
Miss Peregrine - La casa dei ragazzi speciali,2016
Miss Potter,2006
Miss Sloane - Giochi di potere,2016
Mission to Mars,2000
Mission: Impossible II,2000
Mississippi Grind,2015
Mistress America,2015
Molly's Game,2017
Molto incinta,2007
Monster,2003
Monster House,2006
Monsters & Co.,2001
Monster's Ball - L'ombra della vita,2001
Monsters University,2013
Montecristo,2002
Moonlight,2016
Moonrise Kingdom - Una fuga d'amore,2012
Mortdecai,2015
Motel Woodstock,2009
Mr. Beaver,2011
Mr. Brooks,2007
Mr. Deeds,2002
Mr. Magorium e la bottega delle meraviglie,2007
Mr. Peabody e Sherman,2014
Mud,2012
Mudbound,2017
My Name Is Bruce,2007
Mysterious Skin,2004
Mystery Men,1999
Mystic River,2003
Nanny McPhee - Tata Matilda,2005
Napoleon Dynamite,2004
Narciso nero,1947
Nascosto nel buio,2005
Nashville,1975
